@id,@score,authors,doi,ee,key,pages,title,type,url,venue,volume,year
264264,3,"Indu Manickam, Andrew S. Lan, Richard G. Baraniuk",10.1109/ICASSP.2017.7953377,https://doi.org/10.1109/ICASSP.2017.7953377,conf/icassp/ManickamLB17,6344-6348,Contextual multi-armed bandit algorithms for personalized learning action selection.,Conference and Workshop Papers,https://dblp.org/rec/conf/icassp/ManickamLB17,ICASSP,,2017
359532,3,"Huitian Lei, Ambuj Tewari, Susan A. Murphy",,http://arxiv.org/abs/1706.09090,journals/corr/LeiTM17,,An Actor-Critic Contextual Bandit Algorithm for Personalized Mobile Health Interventions.,Informal Publications,https://dblp.org/rec/journals/corr/LeiTM17,CoRR,abs/1706.09090,2017
534724,3,"Andrew S. Lan, Richard G. Baraniuk",,http://www.educationaldatamining.org/EDM2016/proceedings/paper_18.pdf,conf/edm/LanB16,424-429,A Contextual Bandits Framework for Personalized Learning Action Selection.,Conference and Workshop Papers,https://dblp.org/rec/conf/edm/LanB16,EDM,,2016
579784,3,"Li Zhou, Emma Brunskill",,http://www.ijcai.org/Abstract/16/513,conf/ijcai/ZhouB16,3646-3653,Latent Contextual Bandits and their Application to Personalized Recommendations for New Users.,Conference and Workshop Papers,https://dblp.org/rec/conf/ijcai/ZhouB16,IJCAI,,2016
668239,3,"Li Zhou, Emma Brunskill",,http://arxiv.org/abs/1604.06743,journals/corr/ZhouB16,,Latent Contextual Bandits and their Application to Personalized Recommendations for New Users.,Informal Publications,https://dblp.org/rec/journals/corr/ZhouB16,CoRR,abs/1604.06743,2016
906176,3,"Liang Tang, Yexi Jiang, Lei Li 0001, Chunqiu Zeng, Tao Li 0001",10.1145/2766462.2767707,http://doi.acm.org/10.1145/2766462.2767707,conf/sigir/TangJLZL15,323-332,Personalized Recommendation via Parameter-Free Contextual Bandits.,Conference and Workshop Papers,https://dblp.org/rec/conf/sigir/TangJLZL15,SIGIR,,2015
1173426,3,"Liang Tang, Yexi Jiang, Lei Li 0001, Tao Li 0001",10.1145/2645710.2645732,http://doi.acm.org/10.1145/2645710.2645732,conf/recsys/TangJLL14,73-80,Ensemble contextual bandits for personalized recommendation.,Conference and Workshop Papers,https://dblp.org/rec/conf/recsys/TangJLL14,RecSys,,2014
2181260,3,"Lihong Li 0001, Wei Chu, John Langford 0001, Robert E. Schapire",10.1145/1772690.1772758,http://doi.acm.org/10.1145/1772690.1772758,conf/www/LiCLS10,661-670,A contextual-bandit approach to personalized news article recommendation.,Conference and Workshop Papers,https://dblp.org/rec/conf/www/LiCLS10,WWW,,2010
2189198,3,"Lihong Li 0001, Wei Chu, John Langford 0001, Robert E. Schapire",,http://arxiv.org/abs/1003.0146,journals/corr/abs-1003-0146,,A Contextual-Bandit Approach to Personalized News Article Recommendation,Informal Publications,https://dblp.org/rec/journals/corr/abs-1003-0146,CoRR,abs/1003.0146,2010
